1,2,3,4,5,6,7
1.226376653,-0.135677174,-0.131414786,-0.646158934,-0.295493066,0.053926855,-0.047235444
-0.158910751,0.576728642,0.728139639,-0.102808163,1.348486304,0.101085991,0.391271889
1.349305272,0.050744109,-1.19599843,-0.164554968,-0.588161051,0.394370258,0.269602209
0.660535157,0.320542604,0.06364958,0.03707391,0.586334944,-0.164051995,-0.038276199
-0.598843336,-1.118535519,-0.106791869,1.206883192,-1.729462147,0.204447895,-0.109232321
0.234827489,2.156723499,0.086335264,1.188390017,1.048018456,0.066608101,-0.051649287
-1.724676371,-1.244852781,-0.192184374,-0.574051797,0.00520307,-0.620639026,-0.347383916
0.598621726,0.428338647,0.234543771,0.335918397,-0.89180702,0.383244634,-0.405045152
0.39908576,0.414231509,0.427345991,0.246633559,-0.812832952,0.014153801,-0.795472622
1.710792542,0.527235448,0.129105583,-0.643251538,-0.678670943,-0.127670601,0.025304273
-0.924360096,-1.309074402,0.089548379,0.755441546,0.905185044,0.349337041,-0.488572598
1.124586701,-0.648240805,0.634947181,1.644472241,-0.291597754,-0.050817579,0.510678411
1.228942633,-0.132348701,-0.048935853,-0.848619938,-0.410442203,0.340994596,-0.163636282
-0.162431479,0.579634309,0.366742045,-0.348448038,1.717458725,0.151053578,-0.332552552
1.351878643,0.052532919,-1.320319653,0.131478831,-1.184074044,-0.91449976,-0.534125745
0.662062764,0.323117048,0.225816786,-0.47653687,0.562079668,-0.088828757,-0.658292055
-0.59574312,-1.121049881,0.05381538,0.831743121,-1.772170782,1.26230216,0.005627453
0.230437145,2.153276443,0.325158685,1.540022969,1.13167572,-0.076958843,0.336469144
-1.728493571,-1.246340156,-0.199284956,-0.913579941,-0.024805233,0.766137242,0.234255552
0.567314625,0.395563245,0.360221326,-1.248948336,-0.139145046,0.094074354,0.302906573
0.435143054,0.45913133,-0.03630507,-0.317875713,-1.075272322,-0.004890338,0.305121899
1.736186385,0.487746447,0.443507493,0.153224438,-1.243823647,-0.293591082,-0.08375293
-0.951994836,-1.272448063,-0.06793052,0.344150931,0.438100696,0.700417876,0.364920676
1.09332943,-0.607634544,0.774315655,-0.995077312,-0.36893636,-0.284301251,-0.031868227
1.25395596,-0.100681931,-0.068478435,0.244504154,-1.072524667,0.640901387,0.247041017
-0.195693612,0.61164546,1.019221783,0.527311027,0.650472045,-0.435751021,0.65695715
1.376029134,0.07069087,-1.036498785,-0.197622612,-0.639922082,0.267886192,0.525823176
0.67665565,0.350251853,-0.03616365,0.256080329,0.907413006,-0.036354691,-0.019331628
-0.565656066,-1.152345419,-0.257322013,0.842161775,-0.719621778,0.473929673,-0.038524106
0.188187838,2.11059165,-0.105722435,-0.709606767,0.902662635,-0.053494886,-0.242601663
-1.765218973,-1.264288306,-0.062400118,0.553479075,0.118696176,-0.491561651,-0.374477208
0.562984824,0.392600566,0.095506556,-1.054215193,-0.146956325,0.058351055,-0.049852431
0.440109193,0.463039368,0.106075309,-0.225020587,-1.01292181,0.032427803,-0.235332325
1.739657998,0.484223723,0.231632784,-0.065084308,-1.160179853,0.197837636,0.461821973
-0.95580405,-1.269358873,-0.168767542,0.489677906,0.224278063,0.063413769,-1.083278418
1.088932753,-0.604141116,0.274674445,-0.695795119,-0.269095838,0.618976295,0.142740101
1.257422686,-0.097740293,-0.00418897,0.105082721,-1.044830322,-0.930832624,-0.10778217
-0.200236857,0.614470959,1.314016342,0.489597291,0.437752038,0.815664887,0.274966002
1.3793329,0.072309807,-0.970685244,-0.284980834,-0.503742754,0.326117426,-0.159735784
0.678638995,0.352613091,0.027760917,0.387659132,0.795782804,-0.773574591,-1.240868807
-0.561483741,-1.154847383,-0.321470588,1.024032116,-0.478685856,0.107844085,-0.1327205
0.182342008,2.106914043,-0.046943173,-0.913869202,0.906987667,0.094618119,0.379867107
-1.770281553,-1.265936732,0.038278505,0.278396189,0.045581788,-1.133256793,-0.088697225
0.544964612,0.378841907,0.173849851,-0.3507213,-0.508510828,0.054978013,-0.057739906
0.460838854,0.481930941,0.109219946,0.233572215,-0.517566562,-0.387610078,0.229022145
1.754192352,0.467659652,0.247277334,-0.546825051,0.243608296,-0.021735856,-0.235749096
-0.971724212,-1.253896117,0.203372166,1.056165457,-0.189760655,0.550964832,0.388760626
1.070988059,-0.587506056,0.713437378,1.293275237,0.650996625,0.445175767,0.158531785
1.271753192,-0.084204555,-0.199387342,-0.379791617,-0.218816906,-0.235899404,0.061964508
-0.219361067,0.627799213,0.427598536,0.109595291,0.108262286,-0.236853063,0.521440029
1.393183827,0.079960182,-1.228455544,-0.265988946,0.377340317,-0.11755012,0.651583493
0.687044561,0.363824069,0.071263805,0.402340949,-0.089497715,-0.291742563,0.021972939
-0.54420054,-1.167388916,-0.168428004,1.480618,-0.681770444,0.438655764,0.357092738
0.158057079,2.089311123,0.222970963,0.713659585,0.596851051,-0.183208331,-0.262355357
-1.791360855,-1.27312851,-0.32791096,-0.317204237,-0.559981048,-0.069881491,-0.289512992
0.540203571,0.369343668,0.221776307,-0.173898757,-0.544113398,-0.119883507,-0.469741285
0.466246605,0.494630128,0.416849732,0.21369952,-0.763149142,0.813299656,-0.138962373
1.757975817,0.456544816,0.151062474,-0.656981707,-0.153137028,0.790983021,-0.010269094
-0.975941241,-1.24330461,-0.0642142,1.039447069,0.131570891,0.890210032,-0.905167043
1.066340566,-0.575578928,0.43224889,1.47295773,0.119322546,-0.122032046,0.18617253
1.275485992,-0.075759917,-0.081921518,-0.547683835,-0.168571949,0.169078141,-0.214866847
-0.22437185,0.637036145,0.966049135,-0.064407043,0.957813621,0.578913093,0.033617139
1.396790385,0.084950887,-1.165076613,-0.160570249,-0.179515943,0.625475764,-0.335941434
0.689276755,0.371917725,0.080610618,0.127115607,0.214428753,-0.317562431,-1.18895483
-0.539677441,-1.17649889,-0.148514092,1.315914273,-1.450401068,-0.396457553,-0.619301736
0.151701644,2.07709837,0.015162721,1.073260784,0.961731791,0.535667539,0.156425565
-1.796869755,-1.278072476,-0.138816863,-0.431131184,-0.248297453,-0.406158596,0.229266644
0.51481849,0.356083035,0.117286935,-1.358924985,-0.343234301,-0.008533418,-0.180520266
0.495338202,0.51260376,0.11909648,-0.359995067,-1.131868362,-0.021442577,0.109780625
1.778368235,0.440636337,0.455308795,0.120918065,-1.328938007,-0.25074172,-0.088654689
-0.998237312,-1.228396654,-0.20735234,0.270228863,0.500537753,0.248478413,0.07536827
1.04080224,-0.559578061,0.487978041,-0.941457808,-0.379591525,-0.184358031,0.142799929
1.295727134,-0.062411696,-0.027121097,0.300261199,-1.148856521,-0.284275979,0.101687178
-0.25116241,0.649773061,1.154649496,0.617689967,0.654852271,0.137135714,0.518086076
1.416221976,0.092424564,-0.992777467,-0.144227818,-0.709458351,-0.070075624,0.732314467
0.701038003,0.382664979,0.056771509,0.180904418,0.869820297,-0.072809286,0.058493085
-0.515272975,-1.188814878,-0.063468635,0.779239893,-0.663452566,0.265494794,0.078194976
0.117461957,2.059916496,0.09981636,-0.662842155,0.977709293,-0.106253818,-0.00406462
-1.826468229,-1.285392046,-0.118867345,0.66841042,0.148935318,0.009265676,-0.302034944
0.511957526,0.347406328,0.008843081,-1.155619264,-0.015290469,-0.365042478,-0.203740895
0.498616993,0.524251223,0.272057474,-0.154530346,-0.972397208,-0.931851208,-0.112947717
1.780675173,0.430368453,-0.333266556,-0.08216016,-1.075849771,-0.66329962,-0.072923951
-1.000751495,-1.218746305,0.455134869,0.55503875,0.012163758,0.293611407,-1.084332585
1.037966847,-0.549446642,0.1357297,-0.304783463,-0.197247356,0.448064029,0.390240848
1.297996759,-0.053980857,-0.138128191,-0.049859583,-1.035061717,0.430039883,-0.136390775
-0.254206896,0.65800631,-0.062394023,0.464832276,0.203454584,-0.036840022,0.442155719
1.418417573,0.097193748,-1.302577257,-0.354881585,-0.304056585,-0.487004042,-0.189114451
0.702376187,0.389597714,0.216311961,0.385285616,0.762659431,-0.34616676,-0.790612876
-0.512531042,-1.196502447,-0.459511936,1.163677692,-0.267457753,0.131183952,-0.304857224
0.113574199,2.04912281,0.694703639,-0.773305357,0.8525877,-0.54568994,0.272075385
-1.82980001,-1.289866209,-0.06747888,0.247657031,0.017240835,-0.774751067,0.445254445
0.492604256,0.328285456,0.162095368,-1.19531703,-0.53718251,0.000971407,0.313453019
0.520789385,0.550056934,0.23236075,-0.429824054,-1.146099567,0.067466252,0.31616807
1.796135902,0.407627642,0.326925218,0.365191787,-1.267811537,-0.445709348,-0.177115336
-1.017873287,-1.197255611,-0.009888999,-0.062257744,0.960237801,0.366907954,-0.04353743
1.018639088,-0.525964499,0.573279619,-1.104594707,-0.486269325,0.128234997,-0.116356514
1.31333971,-0.035901278,-0.025362566,0.609829068,-0.973357856,0.0780617,0.265331805
-0.274719,0.676214635,0.82762742,0.626559973,1.336981654,-0.33371073,0.481112689
1.433249235,0.107505791,-1.149457812,-0.173996285,-1.098169923,0.106973283,0.20673342
0.711401343,0.405317783,0.044741452,0.259183109,1.075002193,-0.28002587,-0.067854837
-0.49395135,-1.214108467,-0.280642271,0.23044154,-1.386865377,0.282378584,-0.005173445
0.087469131,2.024452925,0.203438908,-0.849861801,1.038238049,-0.16269213,-0.164366871
-1.852352858,-1.299507618,-0.180077314,0.894298911,0.300893158,-0.886675894,-0.368984312
0.487593949,0.313524187,0.056115575,-1.072948098,-0.179438904,-0.646182418,-0.525994182
0.52652961,0.569942713,0.588579416,-0.31586045,-1.040679693,0.166319847,-0.506704211
1.80017674,0.389942914,-0.099956714,-0.001209423,-1.222782016,-0.042224064,0.061053135
-1.022271156,-1.180552244,-0.094088838,0.381023973,0.364423007,-0.641945124,-0.624373913
1.013623714,-0.508039117,0.08088176,-0.817639351,-0.339887112,0.484795392,0.148499876
1.317345381,-0.021454513,0.048825055,0.132357746,-1.072695971,-0.595765352,-0.052207183
-0.280029535,0.690762222,0.801206887,0.456368595,0.576787829,-0.838578105,0.021550938
1.437118769,0.11586307,-1.211247206,-0.326698482,-0.620600283,0.251668632,-0.435145229
0.713746548,0.417551875,0.236050546,0.475049973,0.904406846,-0.798108637,-0.847002745
-0.489125669,-1.228026152,-0.130519867,0.76154983,-0.606693029,0.019447327,-0.520114005
0.080667838,2.005237579,0.339167714,-0.96181637,0.919878244,-0.064468242,0.273605078
-1.858173013,-1.307715058,0.08161281,0.436875194,0.126835957,-0.243468106,-0.003883585
0.460202694,0.301136643,0.23090741,-0.605099499,-0.426291555,-0.230600029,-0.130632222
0.557771146,0.5866189,0.189900666,0.24323222,-0.578418612,0.271994442,0.172532275
1.821979046,0.375343323,0.230150864,-0.472977579,0.209483668,0.534954667,-0.312990367
-1.04628396,-1.166657329,-0.07589554,1.012057543,-0.306872129,0.253088534,0.2238691
0.986118317,-0.492947102,0.484273076,1.041775227,0.659383297,-0.119285047,-0.034040846
1.339077115,-0.009441286,-0.079263471,-0.336568147,-0.293631166,-0.450933635,0.050640274
-0.308804035,0.702387094,1.11428237,0.217850298,-0.052029848,0.308843166,0.227935061
1.457928538,0.122616045,-1.07200253,-0.378377914,0.500798166,0.461022019,0.594551265
0.726432025,0.427344263,0.003381908,0.394814789,0.029208601,-0.259727985,-0.069367141
-0.462860882,-1.239147902,-0.28627941,1.542320371,-0.52774024,-0.015573621,0.020365238
0.04379867,1.989253759,-0.096727192,0.336920649,0.582102835,0.233364835,-0.320123941
-1.889906883,-1.313832641,-0.076599583,-0.116870508,-0.466509998,-0.518671036,-0.575886965
0.457176745,0.285312355,0.136492908,-0.576625407,-0.36977911,-0.425793082,-0.168091625
0.561255515,0.607648611,0.612582862,0.142546713,-0.560516417,0.775565326,-0.331914544
1.824393749,0.356574148,-0.206002191,-0.579851389,0.240507722,-0.032897711,-0.089300036
-1.048974037,-1.148954391,-0.040376276,1.066001773,-0.433326662,-0.624273539,-0.953501999
0.983155012,-0.473924786,0.014005184,0.995555401,0.692922711,-0.122627407,0.27093792
1.341446042,0.005477667,-0.014617175,-0.313160777,-0.273793757,0.33995831,-0.30037719
-0.312031031,0.717164814,0.772190511,0.189394087,-0.132850736,0.110717267,0.163830757
1.460249782,0.131036818,-1.246616244,-0.426586092,0.566872835,0.66866684,-0.252065897
0.727852166,0.440072477,0.26019302,0.362404227,0.010470182,-0.46110782,-0.986227751
-0.459983408,-1.253299952,-0.071247987,1.550328612,-0.440109313,-0.246129096,-0.10889402
0.039710395,1.969074249,0.219927818,0.424891531,0.606702626,0.233347908,0.123573333
-1.893431306,-1.321724176,0.093722031,-0.053741232,-0.493297905,0.629306674,0.037493035
0.433151037,0.24944818,0.197382659,-0.256285638,0.226156116,-0.4094567,0.214277565
0.588595271,0.655400991,0.65421617,0.348867357,-0.902223766,0.34516722,0.476811707
1.843443632,0.3139624,-0.699355841,0.22968924,-0.434373796,0.289641082,-0.130776137
-1.070028067,-1.108743191,0.274256766,-1.340615034,0.268034786,0.750107408,0.242782906
0.959069908,-0.430852294,-0.031743243,-0.157444194,0.164346755,0.275548398,-0.175310045
1.360447764,0.040969223,-0.797113657,0.916253984,-0.781149864,-0.328719646,0.080299258
-0.337225199,0.751549602,0.557591558,-0.037617654,0.117016181,0.34028092,0.563614249
1.47846818,0.15108934,-0.746456861,0.297786385,0.27450037,0.328711689,0.464136779
0.738983691,0.468808115,0.822433889,-1.133893609,0.494239688,-0.059690271,0.147241652
-0.436958253,-1.285823822,-0.289485663,-1.468633175,-0.842165351,0.018789679,0.086065993
0.007418945,1.922669649,-0.728888273,-1.79522109,0.255804658,0.227903619,-0.078877524
-1.921190023,-1.340691924,0.584590495,-0.992575526,-0.166745096,-0.511804938,-0.543739796
0.430715203,0.238181889,0.412437737,-1.273328781,-0.380947739,-0.088734984,-0.392848909
0.591446877,0.670372486,0.204625264,-0.407491505,-1.064034462,-0.355704665,-0.322013199
1.845412493,0.300762534,0.035950497,0.183366686,-1.271845698,-0.546828747,-0.019942209
-1.072255611,-1.09618783,-0.364123255,0.172371402,0.76276356,-0.831480145,-1.0009588
0.956698775,-0.417160064,0.09522488,-1.082374334,-0.45864895,-0.78707689,0.233160645
1.362383962,0.051386416,0.126196101,0.384403944,-1.000018358,0.470249832,-0.031739771
-0.339924753,0.761964798,1.194717407,0.605270922,1.091357589,-0.812066317,0.142776206
1.480415821,0.157000542,-1.046185613,-0.155553743,-0.995687246,0.122094601,-0.275395811
0.740166306,0.47775358,-0.400896817,0.254592001,0.963085055,-0.780626178,-0.928769529
-0.434617221,-1.295752048,-0.156821251,0.557342172,-1.063899994,0.618652225,-0.247501761
0.004049256,1.908238649,0.43231675,-0.753103673,1.002912998,0.38981396,0.315547019
-1.924069166,-1.346000433,0.153185204,0.748574376,0.178296417,-0.549716353,-0.082528807
0.408062637,0.21643135,0.148216873,-0.878180683,-0.066672951,0.063470677,0.073365293
0.617209911,0.699384809,-0.088145837,0.110819556,-0.653445244,-0.061843172,0.487214744
1.863310575,0.274972916,0.400658846,-0.368668854,-0.13896887,0.083443552,-0.224248618
-1.092124701,-1.071182609,0.202141359,0.774643898,-0.624838293,0.037424326,0.388396442
0.933986008,-0.391015112,0.718390405,0.537652552,0.51842761,-0.018957034,-0.100036643
1.380282044,0.072243512,-0.299471706,-0.259595454,-0.599304438,-0.171583712,0.007988896
-0.363675833,0.782905877,0.517593861,0.407464296,-0.438625664,0.115028709,0.361386091
1.497569203,0.169117123,-1.099816561,-0.579329669,0.527585268,0.219699398,0.493491083
0.750673831,0.495549619,0.041873209,0.405845761,0.324765176,0.187793285,0.011194248
-0.412923723,-1.315734386,-0.192079902,1.473261476,0.113048911,0.354614824,-0.021389171
-0.026420921,1.880003214,0.200187564,-0.230125219,0.621209145,0.194800735,-0.128872305
-1.950192809,-1.357061863,-0.337299168,0.067228705,-0.331109554,0.247041017,-0.249104291
0.404791653,0.197004139,0.693018198,-0.923817575,-0.216082707,-0.235877365,-0.290340215
0.620920122,0.724772215,0.493751943,0.1288158,-0.691086411,0.169785783,-0.283804238
1.865886211,0.252142102,-0.633304834,-0.276652336,-0.147067294,-0.098902009,0.183933765
-1.094987631,-1.049733877,0.064094521,0.747128606,-0.486320853,0.801122189,-0.851613998
0.930692911,-0.367797911,-0.20629026,0.518254995,0.539596796,0.134573191,0.400204301
1.382855654,0.090291828,0.05186832,-0.259389251,-0.606673479,0.475615799,-0.358421296
-0.367094815,0.800959945,0.401334286,0.420287162,-0.367396504,-0.076812088,0.056962013
1.500041962,0.179472163,-1.399383068,-0.52647227,0.508436084,0.494928509,-0.535986066
0.752182603,0.510728717,-0.310695171,0.358811557,0.183210686,0.542890608,-1.081273079
-0.409786642,-1.332617283,-0.479525805,1.458960176,-0.04604277,0.094422847,-0.279704213
-0.030817837,1.855462551,0.627114713,-0.226384848,0.605062246,-0.128760472,0.355797023
-1.953963637,-1.366388321,0.410298467,0.099764228,-0.380908966,-0.401473314,0.153349102
0.3886455,0.168604121,0.348048776,0.609310567,0.592137635,-0.160616219,0.325152308
0.639273524,0.762320161,0.583178997,-1.233315706,-0.108524725,0.094144985,0.342818648
1.878614902,0.218543276,-0.157599702,-2.097331524,-0.516373396,0.411308855,-0.015069282
-1.109176397,-1.017570496,0.046810709,1.782938242,-0.332103729,0.247190475,0.547285974
0.914524078,-0.333345413,-0.106919929,0.579513669,-0.258704871,0.02785027,-0.130124718
1.395602703,0.11821866,-0.05909732,-0.539228797,-0.24407649,0.066468775,-0.104928821
-0.384076715,0.827829421,0.888633728,-1.103168845,1.041405201,-0.200145975,0.57919085
1.512289762,0.195181072,-1.211583376,-0.754664361,-1.13673079,0.289698303,0.493255794
0.759705305,0.533542871,0.195911765,-0.198729128,1.099675655,-0.516050279,0.025669236
-0.394316167,-1.358663082,-0.229676679,0.740875244,-0.315806925,0.307367891,-0.063091688
-0.052594811,1.818077564,0.115946911,0.860751808,1.058802962,0.039718851,-0.14166826
-1.972563028,-1.38105607,0.113529906,-0.258502573,-0.263770878,-0.335512489,-0.584255457
0.385039687,0.160204232,-0.034571275,-0.33782199,-0.672006726,0.544910789,0.061257668
0.64339751,0.773389459,-0.35838747,-0.695375979,-0.812726974,-0.095193714,-0.295565605
1.881490469,0.20889689,0.425258577,0.830025077,-0.354807377,0.105257019,-0.025723027
-1.112353802,-1.008161545,0.255499691,-1.002158642,0.460938364,0.911283493,-1.019750595
0.910930395,-0.323476553,0.193135589,-1.270778894,0.030172065,-0.106117755,0.234877557
1.398452044,0.126356691,-0.299739957,0.978963196,-0.322797626,-0.073013872,-0.254207939
-0.387905955,0.835497797,0.640378237,0.384795785,1.185124159,0.011450589,-0.251600742
1.51507628,0.199765652,-0.997531295,-0.44808352,-0.511307359,-1.081158638,-0.276320964
0.761385202,0.540155113,0.20634374,-0.027816564,0.502457559,-0.310886532,-1.165847182
-0.390847683,-1.365555525,-0.125959709,-1.049517035,-1.568258882,0.227813452,-0.141036063
-0.057484165,1.807663679,0.320616722,-0.589054406,0.973275065,-0.332692683,0.156035513
-1.976750731,-1.384878278,-0.237613454,0.849320889,-0.084846057,-1.240620017,0.084252864
0.357730746,0.166063935,0.03877376,-1.019276619,-0.627195537,0.143384933,0.106633924
0.674304307,0.765628815,0.336147785,-0.44387731,-1.020241261,-0.361700952,0.315772802
